menu_item_id,item_name,category,base_price,is_vegan,is_gluten_free,is_alcohol,active
1,Garlic Knots,Appetizer,10.48,0,0,0,1
2,Crispy Calamari,Appetizer,6.18,0,0,0,1
3,Loaded Nachos,Appetizer,7.93,0,0,0,1
4,Buffalo Wings,Appetizer,7.56,0,0,0,1
5,Bruschetta,Appetizer,11.16,0,0,0,1
6,Spinach Artichoke Dip,Appetizer,10.74,0,0,0,1
7,Mozzarella Sticks,Appetizer,12.25,0,0,0,1
8,Deviled Eggs,Appetizer,6.61,0,0,0,1
9,Caesar Salad,Salad,10.95,0,0,0,1
10,House Greens,Salad,8.21,0,0,0,1
11,Greek Salad,Salad,9.53,0,0,0,1
12,Cobb Salad,Salad,11.54,0,0,0,1
13,Kale Crunch Salad,Salad,8.19,1,0,0,1
14,Caprese Salad,Salad,9.39,0,0,0,1
15,Margherita Pizza,Entree,25.35,0,0,0,1
16,BBQ Chicken Pizza,Entree,23.35,0,0,0,1
17,Cheeseburger,Entree,17.19,0,0,0,1
18,Mushroom Swiss Burger,Entree,24.2,0,0,0,1
19,Fish Tacos,Entree,28.38,0,0,0,1
20,Chicken Alfredo,Entree,13.12,0,0,0,1
21,Ribeye Steak,Entree,28.31,0,1,0,1
22,Salmon Bowl,Entree,26.26,0,1,0,1
23,Veggie Stir Fry,Entree,19.46,1,0,0,1
24,Chicken Parmesan,Entree,15.95,0,0,0,1
25,Short Rib Sandwich,Entree,31.19,0,0,0,1
26,Shrimp Scampi,Entree,19.4,0,0,0,1
27,Falafel Plate,Entree,14.76,1,0,0,1
28,Beef Ramen,Entree,14.84,0,0,0,1
29,Chocolate Cake,Dessert,11.08,0,0,0,1
30,Cheesecake,Dessert,9.62,0,0,0,1
31,Apple Pie,Dessert,10.84,0,0,0,1
32,Ice Cream Sundae,Dessert,10.38,0,0,0,1
33,Tiramisu,Dessert,9.22,0,0,0,1
34,Brownie Skillet,Dessert,11.84,0,0,0,1
35,House Soda,Beverage,6.03,0,0,0,1
36,Iced Tea,Beverage,7.42,0,0,0,1
37,Lemonade,Beverage,9.64,0,0,0,1
38,Craft Coffee,Beverage,7.95,0,0,0,1
39,Espresso,Beverage,9.89,0,0,0,1
40,IPA Pint,Beverage,7.62,0,0,1,1
41,Red Wine Glass,Beverage,8.64,0,0,1,1
42,White Wine Glass,Beverage,3.37,0,0,1,1
43,Sparkling Water,Beverage,4.82,0,0,0,1
44,Milkshake,Beverage,5.32,0,0,0,1
45,Kids Mac & Cheese,Kids,6.4,0,0,0,1
46,Kids Chicken Tenders,Kids,7.16,0,0,0,1
47,Kids Cheese Pizza,Kids,6.51,0,0,0,1
48,Kids Burger,Kids,7.39,0,0,0,1
49,French Fries,Side,6.81,0,0,0,1
50,Sweet Potato Fries,Side,5.19,0,0,0,1
51,Seasonal Veggies,Side,5.22,1,0,0,1
52,Side Rice,Side,4.26,0,0,0,1
53,Coleslaw,Side,4.6,0,0,0,1
54,Side Salad,Side,8.62,0,0,0,1
55,Mashed Potatoes,Side,6.89,0,0,0,1
56,Tiramisu (Small),Dessert,10.37,0,0,0,1
57,Bruschetta (Vegan),Appetizer,12.93,1,0,0,1
58,Brownie Skillet (Extra Sauce),Dessert,7.95,0,0,0,1
59,Craft Coffee (Spicy),Beverage,9.57,0,0,0,1
60,Espresso (Vegan),Beverage,3.53,1,0,0,1
